timestamp,ticks_msec,fps,player_x,player_y,player_rx,player_ry,player_rz,ProximityGroup1_Townsperson1_x,ProximityGroup1_Townsperson1_y,ProximityGroup1_Townsperson1_rx,ProximityGroup1_Townsperson1_ry,ProximityGroup1_Townsperson1_rz,ProximityGroup1_Townsperson1_emotion,ProximityGroup1_Townsperson1_selection,ProximityGroup1_Townsperson1_stages,ProximityGroup1_Townsperson2_x,ProximityGroup1_Townsperson2_y,ProximityGroup1_Townsperson2_rx,ProximityGroup1_Townsperson2_ry,ProximityGroup1_Townsperson2_rz,ProximityGroup1_Townsperson2_emotion,ProximityGroup1_Townsperson2_selection,ProximityGroup1_Townsperson2_stages,ProximityGroup2_Townsperson3_x,ProximityGroup2_Townsperson3_y,ProximityGroup2_Townsperson3_rx,ProximityGroup2_Townsperson3_ry,ProximityGroup2_Townsperson3_rz,ProximityGroup2_Townsperson3_emotion,ProximityGroup2_Townsperson3_selection,ProximityGroup2_Townsperson3_stages,ProximityGroup3_Townsperson4_x,ProximityGroup3_Townsperson4_y,ProximityGroup3_Townsperson4_rx,ProximityGroup3_Townsperson4_ry,ProximityGroup3_Townsperson4_rz,ProximityGroup3_Townsperson4_emotion,ProximityGroup3_Townsperson4_selection,ProximityGroup3_Townsperson4_stages,ProximityGroup3_Townsperson5_x,ProximityGroup3_Townsperson5_y,ProximityGroup3_Townsperson5_rx,ProximityGroup3_Townsperson5_ry,ProximityGroup3_Townsperson5_rz,ProximityGroup3_Townsperson5_emotion,ProximityGroup3_Townsperson5_selection,ProximityGroup3_Townsperson5_stages,ProximityGroup4_Townsperson6_x,ProximityGroup4_Townsperson6_y,ProximityGroup4_Townsperson6_rx,ProximityGroup4_Townsperson6_ry,ProximityGroup4_Townsperson6_rz,ProximityGroup4_Townsperson6_emotion,ProximityGroup4_Townsperson6_selection,ProximityGroup4_Townsperson6_stages,ProximityGroup4_Townsperson7_x,ProximityGroup4_Townsperson7_y,ProximityGroup4_Townsperson7_rx,ProximityGroup4_Townsperson7_ry,ProximityGroup4_Townsperson7_rz,ProximityGroup4_Townsperson7_emotion,ProximityGroup4_Townsperson7_selection,ProximityGroup4_Townsperson7_stages,ProximityGroup5_Townsperson8_x,ProximityGroup5_Townsperson8_y,ProximityGroup5_Townsperson8_rx,ProximityGroup5_Townsperson8_ry,ProximityGroup5_Townsperson8_rz,ProximityGroup5_Townsperson8_emotion,ProximityGroup5_Townsperson8_selection,ProximityGroup5_Townsperson8_stages,ProximityGroup5_Townsperson9_x,ProximityGroup5_Townsperson9_y,ProximityGroup5_Townsperson9_rx,ProximityGroup5_Townsperson9_ry,ProximityGroup5_Townsperson9_rz,ProximityGroup5_Townsperson9_emotion,ProximityGroup5_Townsperson9_selection,ProximityGroup5_Townsperson9_stages,ProximityGroup6_Detective_x,ProximityGroup6_Detective_y,ProximityGroup6_Detective_rx,ProximityGroup6_Detective_ry,ProximityGroup6_Detective_rz,ProximityGroup6_Detective_emotion,ProximityGroup6_Detective_selection,ProximityGroup6_Detective_stages
1614861463,228755,36,6.064945,-0.029916,-1.875153,-0.002721,120.497406,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,4e-06,-4e-06,-154.473404,neutral,0,0,7.517,-0.017717,0,0,-5.723974,neutral,0,0,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861464,229780,36,6.402993,-0.029916,-1.875153,-0.002721,120.497406,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.210029,1e-06,-100.973572,neutral,0,0,7.517,-0.017717,0.112783,0.048983,-18.349941,neutral,0,0,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861465,230784,37,6.461452,-0.029383,-1.875153,-0.002721,120.497406,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.190802,0,-105.019493,neutral,0,0,7.517,-0.017717,0.582586,0,-66.923782,neutral,0,0,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861466,231774,37,6.461452,-0.029385,-1.875153,-0.002721,120.497406,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.190989,0,-105.019493,neutral,0,0,7.517,-0.017717,0.582649,0,-66.923782,neutral,0,0,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861467,232775,36,6.461452,-0.029385,-1.875153,-0.002721,120.497406,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.19098,0,-105.019493,neutral,0,0,7.517,-0.017717,0.582641,0,-66.923782,neutral,0,0,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861468,233791,34,6.461452,-0.029385,-1.875153,-0.002721,120.497406,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.190989,0,-105.019493,happy,3,1,7.517,-0.017717,0.582649,0,-66.923782,happy,3,1,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861469,234768,36,6.461452,-0.029185,-1.875153,-0.002721,100.486893,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.17911,0,-105.019493,happy,3,1,7.517,-0.017717,0.572611,0,-66.923775,happy,3,1,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861470,235769,36,6.461452,-0.029192,-1.875152,-0.002721,100.438911,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.179565,0,-105.019493,happy,3,1,7.517,-0.017717,0.572995,0,-66.92379,happy,3,1,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861471,236770,38,6.461452,-0.029192,-1.875152,-0.002721,100.438911,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.179562,0,-105.019493,happy,3,1,7.517,-0.017717,0.572992,0,-66.92379,happy,3,1,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861472,237790,38,6.461452,-0.029192,-1.875152,-0.002721,100.438911,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.179561,0,-105.019493,happy,3,1,7.517,-0.017717,0.572992,0,-66.92379,happy,3,1,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861473,238773,40,6.461452,-0.029192,-1.875152,-0.002721,100.438911,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.179562,0,-105.019493,happy,0,2,7.517,-0.017717,0.572993,0,-66.92379,happy,0,2,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861474,239781,38,6.461452,-0.029192,-1.875152,-0.002721,100.438911,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.179559,0,-105.019493,happy,0,2,7.517,-0.017717,0.57299,0,-66.92379,happy,0,2,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861475,240766,38,6.461452,-0.029192,-1.875152,-0.002721,100.438911,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.179562,0,-105.019493,happy,0,2,7.517,-0.017717,0.572992,0,-66.92379,happy,0,2,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861476,241772,40,6.461452,-0.029192,-1.875152,-0.002721,100.438911,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.179561,0,-105.019493,happy,0,2,7.517,-0.017717,0.572992,0,-66.92379,happy,0,2,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861477,242783,40,6.461452,-0.029192,-1.875152,-0.002721,100.438911,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.179562,0,-105.019493,happy,0,2,7.517,-0.017717,0.572993,0,-66.92379,happy,0,2,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861478,243773,36,6.461452,-0.029192,-1.875152,-0.002721,100.438911,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.179562,0,-105.019493,happy,0,2,7.517,-0.017717,0.572992,0,-66.92379,happy,0,2,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861479,244764,40,6.461452,-0.029192,-1.875152,-0.002721,100.438911,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.17956,0,-105.019493,happy,0,2,7.517,-0.017717,0.572991,0,-66.92379,happy,0,2,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861480,245773,40,6.461452,-0.029192,-1.875152,-0.002721,100.438911,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.179561,0,-105.019493,happy,0,2,7.517,-0.017717,0.572992,0,-66.92379,happy,0,2,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861481,246782,37,6.461452,-0.029192,-1.875152,-0.002721,100.438911,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.179559,0,-105.019493,happy,1,3,7.517,-0.017717,0.57299,0,-66.92379,happy,1,3,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861482,247759,39,6.461452,-0.029192,-1.875152,-0.002721,100.438911,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.179558,0,-105.019493,happy,1,3,7.517,-0.017717,0.572989,0,-66.92379,happy,1,3,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861483,248766,39,6.461452,-0.029192,-1.875152,-0.002721,100.438911,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.179562,0,-105.019493,happy,1,3,7.517,-0.017717,0.572992,0,-66.92379,happy,1,3,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861484,249759,40,6.461452,-0.029192,-1.875152,-0.002721,100.438911,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.179559,0,-105.019493,happy,1,3,7.517,-0.017717,0.57299,0,-66.92379,happy,1,3,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861485,250789,37,6.461452,-0.029192,-1.875152,-0.002721,100.438911,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.179562,0,-105.019493,happy,1,3,7.517,-0.017717,0.572993,0,-66.92379,happy,1,3,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861486,251779,40,6.461452,-0.029681,-1.875152,-0.002721,172.707047,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.208426,0,-105.019478,happy,1,3,7.517,-0.017717,0.597384,0,-66.92379,happy,1,3,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861487,252807,39,6.367016,-0.029916,-1.875153,-0.002721,-116.94426,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0.168751,0,-127.472885,happy,1,3,7.517,-0.017717,0.615454,0,-93.854698,happy,1,3,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861488,253812,30,5.571396,-0.026481,-1.875153,-0.002721,-105.571381,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0,0,-154.475983,happy,1,3,7.517,-0.017717,9e-05,9.8e-05,-5.745239,happy,1,3,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861489,254808,22,4.62341,-0.029916,-1.875153,-0.002721,-102.116333,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0,0,-154.475983,happy,1,3,7.517,-0.017717,0,0,-5.723973,happy,1,3,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861490,255781,21,3.658589,-0.029916,-1.875153,-0.002721,-97.749535,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0,0,-154.475983,happy,1,3,7.517,-0.017717,0,0,-5.723973,happy,1,3,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861491,256761,24,2.697867,-0.029916,-1.875152,-0.002721,-91.991119,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0,0,-154.475983,happy,1,3,7.517,-0.017717,0,0,-5.723973,happy,1,3,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861492,257774,25,1.666169,-0.029916,-1.875152,-0.002721,-87.672302,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0,0,-154.475983,happy,1,3,7.517,-0.017717,0,0,-5.723973,happy,1,3,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861493,258767,25,0.711138,-0.029916,-1.875152,-0.002721,-91.703194,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0,0,-154.475983,happy,1,3,7.517,-0.017717,0,0,-5.723973,happy,1,3,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861494,259776,27,-0.276035,-0.029916,-1.875152,-0.002721,-93.718643,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0,0,-154.475983,happy,1,3,7.517,-0.017717,0,0,-5.723973,happy,1,3,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861495,260778,30,-1.254787,-0.029916,-1.875152,-0.002721,-93.718643,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0,0,-154.475983,happy,1,3,7.517,-0.017717,0,0,-5.723973,happy,1,3,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861496,261767,32,-2.251907,-0.029916,-1.875152,-0.002721,-93.718643,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0,0,-154.475983,happy,1,3,7.517,-0.017717,0,0,-5.723973,happy,1,3,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861497,262778,32,-2.675841,-0.029916,-1.875152,-0.002721,-103.124054,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0,0,-154.475983,happy,1,3,7.517,-0.017717,0,0,-5.723973,happy,1,3,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861498,263765,35,-3.538215,-0.029916,-1.875152,-0.002721,-115.360703,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0,0,-154.475983,happy,1,3,7.517,-0.017717,0,0,-5.723973,happy,1,3,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861499,264759,44,-4.491924,-0.029916,-1.875152,-0.002721,-139.977951,-5.24468,-0.072671,-0.664505,-179.942688,161.742249,,,,-5.84049,-0.045,0.322689,0.057297,44.027924,,,,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0,0,-154.475983,happy,1,3,7.517,-0.017717,0,0,-5.723973,happy,1,3,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861500,265773,48,-4.996841,-0.026265,-1.875152,-0.002721,-158.884766,-5.24468,-0.072671,-2.52897,2e-06,13.411974,neutral,0,0,-5.84049,-0.045,-1.030509,0,53.515644,neutral,0,0,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0,0,-154.475983,,,,7.517,-0.017717,0,0,-5.723973,,,,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861501,266777,41,-4.963757,-0.028953,-1.875152,-0.002721,-158.884766,-5.24468,-0.072671,-2.20699,0,14.338008,neutral,0,0,-5.84049,-0.045,-0.820194,0,51.448631,neutral,0,0,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0,0,-154.475983,,,,7.517,-0.017717,0,0,-5.723973,,,,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861502,267788,42,-4.963757,-0.028967,-1.875152,-0.002721,-158.884766,-5.24468,-0.072671,-2.206303,0,14.338008,neutral,0,0,-5.84049,-0.045,-0.819365,0,51.448631,neutral,0,0,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0,0,-154.475983,,,,7.517,-0.017717,0,0,-5.723973,,,,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861503,268782,42,-4.963757,-0.028967,-1.875152,-0.002721,-158.884766,-5.24468,-0.072671,-2.206294,0,14.338008,neutral,0,0,-5.84049,-0.045,-0.819356,0,51.448631,neutral,0,0,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0,0,-154.475983,,,,7.517,-0.017717,0,0,-5.723973,,,,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
1614861504,269767,44,-4.963757,-0.028967,-1.875152,-0.002721,-158.884766,-5.24468,-0.072671,-2.206284,0,14.338008,neutral,0,0,-5.84049,-0.045,-0.819347,0,51.448631,neutral,0,0,-0.181421,0.002883,0,0,-75.826973,,,,7.398,-0.026153,0,0,-154.475983,,,,7.517,-0.017717,0,0,-5.723973,,,,-7.05784,-0.007,0,0,101.246994,,,,-6.59268,-0.059,0,0,-173.788086,,,,-7.444,-0.045,0,0,125.284988,,,,-7.18826,-0.009585,0,0,30.744946,,,,3.098,-0.045,0,0,-84.274971,,,
